timestamp,closing price,EMA,OI condition,RSI
2025-07-07 03:27:00,2586.8,long,Open interest condition not fulfilled,74.65837475174688
2025-07-07 03:28:00,2583.9,long,Open interest condition not fulfilled,64.5361658576293
2025-07-07 03:29:00,2584.95,long,Open interest condition not fulfilled,66.02308158488208
2025-07-07 03:30:00,2584.06,long,Decrease (5m+15),63.106481233909456
2025-07-07 03:31:00,2583.45,long,Open interest condition not fulfilled,61.249471315625826
2025-07-07 03:32:00,2581.91,long,Open interest condition not fulfilled,57.391896086517924
2025-07-07 03:33:00,2581.15,long,Open interest condition not fulfilled,55.31271399444884
2025-07-07 03:34:00,2581.12,long,Open interest condition not fulfilled,55.2365025497584
2025-07-07 03:35:00,2581.99,long,Open interest condition not fulfilled,57.211610187557696
2025-07-07 03:36:00,2581.87,long,Open interest condition not fulfilled,56.98413147485958
2025-07-07 03:37:00,2581.64,long,Open interest condition not fulfilled,55.809845474047904
2025-07-07 03:38:00,2584.67,long,Open interest condition not fulfilled,62.92755616738925
2025-07-07 03:39:00,2583.44,long,Open interest condition not fulfilled,58.82200924785707
2025-07-07 03:40:00,2583.62,long,Open interest condition not fulfilled,59.410036587583036
2025-07-07 03:41:00,2583.25,long,Open interest condition not fulfilled,57.18225647764292
2025-07-07 03:42:00,2582.55,long,Open interest condition not fulfilled,54.85479493884304
2025-07-07 03:43:00,2581.57,long,Open interest condition not fulfilled,51.780901451003295
2025-07-07 03:44:00,2578.57,long,Open interest condition not fulfilled,43.800084923383814
2025-07-07 03:45:00,2579.09,long,Decrease (5m+15),45.39103067581111
2025-07-07 03:46:00,2577.27,long,Open interest condition not fulfilled,40.79871014165082
2025-07-07 03:47:00,2575.63,long,Open interest condition not fulfilled,37.218065353212864
2025-07-07 03:48:00,2577.5,long,Open interest condition not fulfilled,42.25103030484973
2025-07-07 03:49:00,2576.71,long,Open interest condition not fulfilled,39.966783530758946
2025-07-07 03:50:00,2575.77,long,Open interest condition not fulfilled,37.673439765687164
2025-07-07 03:51:00,2575.2,long,Open interest condition not fulfilled,36.28355540411948
2025-07-07 03:52:00,2574.85,long,Open interest condition not fulfilled,35.802630268434115
2025-07-07 03:53:00,2575.99,long,Open interest condition not fulfilled,40.55161732088532
2025-07-07 03:54:00,2577.09,long,Open interest condition not fulfilled,44.81398500177682
2025-07-07 03:55:00,2577.01,long,Open interest condition not fulfilled,44.67370821702747
2025-07-07 03:56:00,2576.92,long,Open interest condition not fulfilled,44.5085428161253
2025-07-07 03:57:00,2575.65,long,Open interest condition not fulfilled,40.472238655422444
2025-07-07 03:58:00,2575.3,long,Open interest condition not fulfilled,39.34429055939477
2025-07-07 03:59:00,2576.29,long,Open interest condition not fulfilled,43.3994722852063
2025-07-07 04:00:00,2576.69,long,Decrease (5m+15),45.40933775090224
2025-07-07 04:01:00,2576.42,long,Open interest condition not fulfilled,44.18814933359771
2025-07-07 04:02:00,2575.64,long,Open interest condition not fulfilled,40.79544564405421
2025-07-07 04:03:00,2577.21,long,Open interest condition not fulfilled,49.04975585473744
2025-07-07 04:04:00,2578.16,long,Open interest condition not fulfilled,52.670693300836575
2025-07-07 04:05:00,2578.16,long,Open interest condition not fulfilled,52.15322799460441
2025-07-07 04:06:00,2577.15,long,Open interest condition not fulfilled,48.58488530713333
2025-07-07 04:07:00,2579.5,long,Open interest condition not fulfilled,56.24157574053756
2025-07-07 04:08:00,2576.14,long,Open interest condition not fulfilled,45.252558032341646
2025-07-07 04:09:00,2576.89,long,Open interest condition not fulfilled,48.03410882299199
2025-07-07 04:10:00,2575.0,long,Open interest condition not fulfilled,41.878669242744536
2025-07-07 04:11:00,2574.37,long,Open interest condition not fulfilled,40.10338896676389
2025-07-07 04:12:00,2572.82,long,Open interest condition not fulfilled,35.92095984124076
2025-07-07 04:13:00,2573.46,long,Open interest condition not fulfilled,38.87534303265879
2025-07-07 04:14:00,2574.01,long,Open interest condition not fulfilled,41.18936847459182
2025-07-07 04:15:00,2576.64,long,Open interest condition not fulfilled,51.27053063853855
2025-07-07 04:16:00,2578.51,long,Open interest condition not fulfilled,56.728209800399455
2025-07-07 04:17:00,2577.57,long,Open interest condition not fulfilled,53.38209442237141
2025-07-07 04:18:00,2574.94,long,Open interest condition not fulfilled,45.198694220103405
2025-07-07 04:19:00,2575.59,long,Open interest condition not fulfilled,46.94866528675679
2025-07-07 04:20:00,2576.38,long,Open interest condition not fulfilled,49.55256717513353
2025-07-07 04:21:00,2575.92,long,Open interest condition not fulfilled,48.13706320992187
2025-07-07 04:22:00,2573.78,long,Open interest condition not fulfilled,41.65411581617407
2025-07-07 04:23:00,2573.98,long,Open interest condition not fulfilled,42.46079317055195
2025-07-07 04:24:00,2573.63,long,Open interest condition not fulfilled,41.354853834207226
2025-07-07 04:25:00,2572.96,long,Open interest condition not fulfilled,39.61915792968501
2025-07-07 04:26:00,2572.83,long,Open interest condition not fulfilled,39.59946634447817
2025-07-07 04:27:00,2573.07,long,Open interest condition not fulfilled,40.72854952010958
2025-07-07 04:28:00,2573.53,long,Open interest condition not fulfilled,42.96051086446786
2025-07-07 04:29:00,2573.61,long,Open interest condition not fulfilled,43.395989049644186
2025-07-07 04:30:00,2574.27,long,Open interest condition not fulfilled,46.60310561091722
2025-07-07 04:31:00,2574.05,long,Open interest condition not fulfilled,45.67029212252546
2025-07-07 04:32:00,2573.9,long,Open interest condition not fulfilled,45.628645475624154
2025-07-07 04:33:00,2573.61,long,Open interest condition not fulfilled,45.136824033287034
2025-07-07 04:34:00,2574.27,long,Open interest condition not fulfilled,48.25178744327224
2025-07-07 04:35:00,2574.56,long,Open interest condition not fulfilled,49.72505224056316
2025-07-07 04:36:00,2573.5,no_trade,Open interest condition not fulfilled,44.97990784300022
2025-07-07 04:37:00,2573.98,no_trade,Open interest condition not fulfilled,47.191322428359726
2025-07-07 04:38:00,2573.07,no_trade,Open interest condition not fulfilled,43.034073181975856
2025-07-07 04:39:00,2573.56,no_trade,Open interest condition not fulfilled,45.17704461975587
2025-07-07 04:40:00,2572.88,no_trade,Open interest condition not fulfilled,41.99511708918926
2025-07-07 04:41:00,2572.89,no_trade,Open interest condition not fulfilled,41.98804128550997
2025-07-07 04:42:00,2572.01,no_trade,Open interest condition not fulfilled,37.79056419043582
2025-07-07 04:43:00,2571.55,no_trade,Open interest condition not fulfilled,35.76171785861017
2025-07-07 04:44:00,2569.2,no_trade,Open interest condition not fulfilled,27.920651649066144
2025-07-07 04:45:00,2569.12,no_trade,Increase (5m+15m),27.608895528926965
2025-07-07 04:46:00,2570.56,no_trade,Open interest condition not fulfilled,36.79243606114982
2025-07-07 04:47:00,2572.12,no_trade,Open interest condition not fulfilled,45.69276711556221
2025-07-07 04:48:00,2572.64,no_trade,Open interest condition not fulfilled,48.4527255164684
2025-07-07 04:49:00,2572.93,no_trade,Open interest condition not fulfilled,50.14381411399293
2025-07-07 04:50:00,2572.84,no_trade,Open interest condition not fulfilled,49.849798409204986
2025-07-07 04:51:00,2572.0,no_trade,Open interest condition not fulfilled,45.7187107252293
2025-07-07 04:52:00,2571.99,no_trade,Open interest condition not fulfilled,45.59041782841395
2025-07-07 04:53:00,2571.66,no_trade,Open interest condition not fulfilled,44.07404590081364
2025-07-07 04:54:00,2572.43,no_trade,Open interest condition not fulfilled,48.37116821024397
2025-07-07 04:55:00,2571.59,no_trade,Open interest condition not fulfilled,43.733357958038034
2025-07-07 04:56:00,2571.73,no_trade,Open interest condition not fulfilled,44.38199402982455
2025-07-07 04:57:00,2572.91,no_trade,Open interest condition not fulfilled,51.756026075156306
2025-07-07 04:58:00,2572.43,no_trade,Open interest condition not fulfilled,48.75623186394581
2025-07-07 04:59:00,2572.4,no_trade,Open interest condition not fulfilled,48.706137742181895
2025-07-07 05:00:00,2572.05,no_trade,Increase (5m+15m),46.20633174670192
2025-07-07 05:01:00,2572.39,no_trade,Open interest condition not fulfilled,49.281793447714755
2025-07-07 05:02:00,2574.29,no_trade,Open interest condition not fulfilled,59.699916953415276
2025-07-07 05:03:00,2573.05,no_trade,Open interest condition not fulfilled,52.07630349939312
2025-07-07 05:04:00,2576.13,no_trade,Open interest condition not fulfilled,67.40625146927705
2025-07-07 05:05:00,2576.01,no_trade,Open interest condition not fulfilled,67.07190878391756
2025-07-07 05:06:00,2576.0,no_trade,Open interest condition not fulfilled,66.24911591720567
2025-07-07 05:07:00,2575.49,no_trade,Open interest condition not fulfilled,62.07872856684508
2025-07-07 05:08:00,2575.26,no_trade,Open interest condition not fulfilled,59.04936334798747
2025-07-07 05:09:00,2574.98,no_trade,Open interest condition not fulfilled,57.73710296849635
2025-07-07 05:10:00,2575.77,no_trade,Open interest condition not fulfilled,60.77507129343977
2025-07-07 05:11:00,2574.01,no_trade,Open interest condition not fulfilled,50.885155980454094
2025-07-07 05:12:00,2574.51,no_trade,Open interest condition not fulfilled,53.340034285362314
2025-07-07 05:13:00,2574.5,no_trade,Open interest condition not fulfilled,53.43171875707651
2025-07-07 05:14:00,2574.38,no_trade,Open interest condition not fulfilled,52.953899767154596
2025-07-07 05:15:00,2574.35,no_trade,Increase (5m+15m),52.60683245868828
2025-07-07 05:16:00,2573.01,no_trade,Open interest condition not fulfilled,45.291647880725186
2025-07-07 05:17:00,2574.96,no_trade,Open interest condition not fulfilled,55.05972054451813
2025-07-07 05:18:00,2575.21,no_trade,Open interest condition not fulfilled,55.867690883378614
2025-07-07 05:19:00,2573.99,no_trade,Open interest condition not fulfilled,49.51656836525537
2025-07-07 05:20:00,2572.2,no_trade,Open interest condition not fulfilled,41.89025406294047
2025-07-07 05:21:00,2571.95,no_trade,Open interest condition not fulfilled,42.72781656259638
2025-07-07 05:22:00,2572.79,no_trade,Open interest condition not fulfilled,46.682422936705386
2025-07-07 05:23:00,2574.39,no_trade,Open interest condition not fulfilled,52.8460375687348
2025-07-07 05:24:00,2573.83,no_trade,Open interest condition not fulfilled,50.74580736723655
2025-07-07 05:25:00,2574.7,no_trade,Open interest condition not fulfilled,54.0536952124493
2025-07-07 05:26:00,2573.76,no_trade,Open interest condition not fulfilled,50.1423493310604
2025-07-07 05:27:00,2573.8,short,Open interest condition not fulfilled,50.11168223365153
2025-07-07 05:28:00,2573.76,short,Open interest condition not fulfilled,50.02938110512831
2025-07-07 05:29:00,2572.99,short,Open interest condition not fulfilled,46.84927814905073
2025-07-07 05:30:00,2572.29,short,Increase (5m+15m),44.885194665890864
2025-07-07 05:31:00,2569.46,short,Open interest condition not fulfilled,35.97389573455865
2025-07-07 05:32:00,2569.62,short,Open interest condition not fulfilled,36.57640361128478
2025-07-07 05:33:00,2568.75,short,Open interest condition not fulfilled,34.52795262432963
2025-07-07 05:34:00,2569.7,short,Open interest condition not fulfilled,37.79223067379995
2025-07-07 05:35:00,2571.54,short,Open interest condition not fulfilled,46.27923595522119
2025-07-07 05:36:00,2571.31,short,Open interest condition not fulfilled,45.690811702964176
2025-07-07 05:37:00,2571.29,short,Open interest condition not fulfilled,45.53232487608545
2025-07-07 05:38:00,2571.36,short,Open interest condition not fulfilled,45.71935139720613
2025-07-07 05:39:00,2570.72,short,Open interest condition not fulfilled,43.235715758214106
